name,code,logo,rank,region,region_code,region_ranking,score,indicator_Alumni,indicator_Award,indicator_HiCi,indicator_N&S,indicator_PUB,indicator_PCP
Catholic University of Chile,pontifical-catholic-university-of-chile,logo/3d8bbe26f.png,401-500,Chile,cl,2,,0,0,0,9.1,34,17.2
Chang Gung University,chang-gung-university,logo/5972c7637.png,401-500,China-Taiwan,tw,4-6,,0,0,9.6,1.5,36.8,24.2
China University of Geosciences,china-university-of-geosciences-wuhan,logo/25952542.png,401-500,China,cn,36-51,,0,0,13.5,6.6,31,12.9
Chongqing University,chongqing-university,logo/79822387.png,401-500,China,cn,36-51,,0,0,9.6,0,43,12.8
City University of New York City College,the-city-college-of-new-york,logo/aa0b8f631.png,401-500,United States,us,118-139,,30.9,0,0,10.4,16.5,19.2
East China Normal University,east-china-normal-university,logo/47430452.png,401-500,China,cn,36-51,,0,0,9.6,6.1,36.5,12.5
Ecole Polytechnique,ecole-polytechnique,logo/a6f5d004d.png,401-500,France,fr,18-19,,21.5,0,0,8.7,25.3,21.9
Federal University of Minas Gerais,federal-university-of-minas-gerais,logo/7d91c3f4e.png,401-500,Brazil,br,5-6,,0,0,0,2.1,40.6,19.9
Federal University of Rio Grande do Sul,federal-university-of-rio-grande-do-sul,logo/92d197a14.png,401-500,Brazil,br,5-6,,0,0,0,5.6,41.2,20.3
Flinders University,flinders-university,logo/50d276a09.png,401-500,Australia,au,22-23,,15.2,0,0,6.9,30.9,23.9
Florida International University,florida-international-university,logo/e03b0bdc8.png,401-500,United States,us,118-139,,0,0,9.6,6.6,32.1,17.3
Harbin Engineering University,harbin-engineering-university,logo/86980791.png,401-500,China,cn,36-51,,0,0,13.5,3.3,28.3,11.3
Heriot-Watt University,heriot-watt-university,logo/67698e0b5.png,401-500,United Kingdom,gb,35-39,,0,0,13.5,5,23,20.3
Huazhong Agricultural University,huazhong-agricultural-university,logo/20950268.png,401-500,China,cn,36-51,,0,0,13.5,6.5,32.2,14
Indian Institute of Science,indian-institute-of-science,logo/f973a1877.png,401-500,India,in,1,,0,0,0,0,41.3,20.2
Istanbul University,istanbul-university,logo/3405657ab.png,401-500,Turkey,tr,1,,18.3,0,0,3,34.7,18.2
Jagiellonian University,jagiellonian-university,logo/9d54e81f7.png,401-500,Poland,pl,2,,10.2,0,0,5.4,37.9,19
Kansas State University,kansas-state-university,logo/76d9dd753.png,401-500,United States,us,118-139,,0,0,0,12.3,31.4,17.7
Kaohsiung Medical University,kaohsiung-medical-university,logo/1b3220847.png,401-500,China-Taiwan,tw,4-6,,0,0,13.5,3.6,27.9,20.8
Kent State University,kent-state-university,logo/d11e987c0.png,401-500,United States,us,118-139,,0,0,13.5,9.3,24,15.6
Kobe University,kobe-university,logo/63bcf75c6.png,401-500,Japan,jp,13-16,,14.4,0,0,10.5,32.9,16.3
Medical University of Innsbruck,medical-university-of-innsbruck,logo/4b24413e0.png,401-500,Austria,at,5-6,,0,0,9.6,7.1,22.6,23.1
MINES ParisTech,mines-paristech,logo/89e2588e7.png,401-500,France,fr,18-19,,13.4,24.6,0,3.9,8.9,13.7
Mississippi State University,mississippi-state-university,logo/e7e5add65.png,401-500,United States,us,118-139,,0,0,13.5,5.1,25,15.9
Moscow Institute of Physics and Technology,moscow-institute-of-physics-and-technology,logo-jpg/efea2b6e500.jpg,401-500,Russia,ru,3-4,,20.9,0,0,6.2,28.2,15.9
Nanjing Medical University,nanjing-medical-university,logo/76762015.png,401-500,China,cn,36-51,,0,0,0,3.9,41.2,21.7
NanJing Tech University,nanjing-tech-university,logo/18208126.png,401-500,China,cn,36-51,,0,0,13.5,2.1,32.5,13.7
Nanjing University of Aeronautics and Astronautics,nanjing-university-of-aeronautics-and-astronautics,logo-jpg/4506696400.jpg,401-500,China,cn,36-51,,0,0,13.5,0,35.6,13.6
Nanjing University of Information Science & Technology,nanjing-university-of-information-science-technology,logo/59759082.png,401-500,China,cn,36-51,,0,0,9.6,5.1,31.9,13.7
National Technical University of Athens,national-technical-university-of-athens,logo/b0a023231.png,401-500,Greece,gr,2-3,,0,0,19.2,0,24.9,15.4
National Tsing Hua University,national-tsing-hua-university,logo/c981ecb43.png,401-500,China-Taiwan,tw,4-6,,12.4,0,0,9.2,30.6,20.5
University of Galway,national-university-of-ireland-galway,logo/94f753bbd.png,401-500,Ireland,ie,3-4,,0,0,13.5,6.7,23.8,13.8
Northeastern University (Shenyang),northeastern-university-shenyang,logo/79513869.png,401-500,China,cn,36-51,,0,0,9.6,0,37.4,11.4
Novosibirsk State University,novosibirsk-state-university,logo/87be4aa46.png,401-500,Russia,ru,3-4,,13.4,0,0,5.7,33.9,17.5
Oklahoma State University,oklahoma-state-university,logo/91ba5b49f.png,401-500,United States,us,118-139,,0,0,9.6,4.9,30.2,16.6
Peking Union Medical College,peking-union-medical-college,logo/81176996.png,401-500,China,cn,36-51,,0,0,0,10.1,39.4,17.7
Pohang University of Science and Technology,pohang-university-of-science-and-technology,logo/a66a338cc.png,401-500,South Korea,kr,9-10,,0,0,0,14.5,30.1,30.5
Polytechnic University of Valencia,polytechnic-university-of-valencia,logo-jpg/87bf0c60700.jpg,401-500,Spain,es,8-10,,0,0,9.6,8.9,32.4,15.1
Rush University,rush-university,logo/7c8b443d8.png,401-500,United States,us,118-139,,0,0,16.6,3.6,26.9,16.5
Saint Louis University,saint-louis-university,logo/fd492810c.png,401-500,United States,us,118-139,,0,11.4,9.6,5.5,26.5,13.4
Shanghai University,shanghai-university,logo/94139385.png,401-500,China,cn,36-51,,0,0,0,4.9,41.3,12
St George's Hospital Medical School,st-georges-university-of-london,logo-jpg/510c6082100.jpg,401-500,United Kingdom,gb,35-39,,0,0,13.5,3.6,20.2,36.7
Stellenbosch University,stellenbosch-university,logo/03915c560.png,401-500,South Africa,za,3-4,,0,0,9.6,3.9,34,17.4
Stockholm School of Economics,stockholm-school-of-economics,logo/fefeec3fc.png,401-500,Sweden,se,10-11,,0,16.1,0,,11.2,42.4
Technical University Darmstadt,technical-university-darmstadt,logo/a35de2656.png,401-500,Germany,de,29-36,,14.4,0,0,10.6,29.1,15.9
Texas Tech University,texas-tech-university,logo/7872132b9.png,401-500,United States,us,118-139,,0,0,9.6,7,34.4,16.4
The University of Texas Medical Branch at Galveston,the-university-of-texas-medical-branch-at-galveston,logo/8cf0f7193.png,401-500,United States,us,118-139,,0,0,9.6,10.1,23.7,19.5
The University of Tokushima,the-university-of-tokushima,logo/7abd01cd9.png,401-500,Japan,jp,13-16,,13.4,0,9.6,6.7,21.5,16.7
Thomas Jefferson University,thomas-jefferson-university,logo/de4a76b2c.png,401-500,United States,us,118-139,,0,0,9.6,4.5,28.4,28.4
Tokyo University of Science,tokyo-university-of-science,logo/16303ca23.png,401-500,Japan,jp,13-16,,12.4,0,9.6,5.7,24.4,18.8
Umea University,umea-university,logo/bb8830f26.png,401-500,Sweden,se,10-11,,0,0,0,11.4,35.2,18
University at Albany (State University of New York),university-at-albany-state-university-of-new-york,logo/3cc2bc883.png,401-500,United States,us,118-139,,0,0,9.6,8.5,27.3,19
University College Cork,university-college-cork,logo/83ad263de.png,401-500,Ireland,ie,3-4,,0,0,16.6,3.3,26.7,15.4
University of Aveiro,university-of-aveiro,logo/bd2ce4300.png,401-500,Portugal,pt,3-4,,0,0,9.6,3.6,30.8,21.7
University of Bath,university-of-bath,logo/d94237204.png,401-500,United Kingdom,gb,35-39,,0,0,0,10.9,32.3,20.5
University of Bayreuth,university-of-bayreuth,logo/139a66e3f.png,401-500,Germany,de,29-36,,0,0,9.6,14.2,22.2,13.7
University of Bremen,university-of-bremen,logo/03ecf2289.png,401-500,Germany,de,29-36,,0,0,0,15.1,31.3,17
University of Canterbury,university-of-canterbury,logo/7717286a5.png,401-500,New Zealand,nz,4,,0,0,13.5,6.3,25.7,23.2
University of Eastern Finland,university-of-eastern-finland,logo-jpg/161979ad200.jpg,401-500,Finland,fi,4,,0,0,13.5,7.2,30.5,16.7
University of Ferrara,university-of-ferrara,logo/bc02ceb50.png,401-500,Italy,it,11-15,,0,0,9.6,6.2,26.6,22.2
University of Graz,university-of-graz,logo/c9baa2289.png,401-500,Austria,at,5-6,,7.2,9.3,0,8.1,21.5,19
University of Halle-Wittenberg,university-of-halle-wittenberg,logo/5f7377c92.png,401-500,Germany,de,29-36,,0,6.6,9.6,9.4,26.9,15.1
University of Hannover,leibniz-university-hannover,logo/1c84e8f45.png,401-500,Germany,de,29-36,,0,0,9.6,7.9,27.5,14.8
University of Kent,university-of-kent,logo/78ab7d41a.png,401-500,United Kingdom,gb,35-39,,13.4,0,0,9.4,27.4,17.6
University of Konstanz,university-of-konstanz,logo/f7c03d40b.png,401-500,Germany,de,29-36,,0,0,9.6,14.5,24.4,14.6
University of Ljubljana,university-of-ljubljana,logo/80e7fc5ba.png,401-500,Slovenia,si,1,,0,0,0,8.3,35.3,15.1
University of Maine,university-of-maine,logo/960e9c1c7.png,401-500,United States,us,118-139,,0,17,0,6.7,18.3,19.3
University of Milan - Bicocca,university-of-milano-bicocca,logo-jpg/b412ab39400.jpg,401-500,Italy,it,11-15,,0,0,9.6,5.5,33.6,23.1
University of Minho,university-of-minho,logo/09c565a13.png,401-500,Portugal,pt,3-4,,0,0,9.6,3.5,30,16.6
University of Montana - Missoula,university-of-montana-missoula,logo/0034300e0.png,401-500,United States,us,118-139,,5.1,0,13.5,9.3,17.9,17
University of New Hampshire - Durham,university-of-new-hampshire,logo/b88720b82.png,401-500,United States,us,118-139,,0,0,13.5,11.5,23.1,18
University of Oklahoma - Norman,university-of-oklahoma-norman,logo/a09e217f8.png,401-500,United States,us,118-139,,0,0,9.6,7.6,31.3,16.1
University of Palermo,university-of-palermo,logo/9788bf08a.png,401-500,Italy,it,11-15,,0,0,9.6,6.8,30.6,17
University of Parma,university-of-parma,logo-jpg/f7d68d11c00.jpg,401-500,Italy,it,11-15,,0,0,13.5,3.5,26.1,18.5
University of Pretoria,university-of-pretoria,logo/b34a89037.png,401-500,South Africa,za,3-4,,0,0,9.6,6.3,34.1,17.6
University of Rostock,university-of-rostock,logo/d936760b9.png,401-500,Germany,de,29-36,,0,0,9.6,9.6,26.3,14.5
University of Santiago Compostela,university-of-santiago-compostela,logo/34c4152c0.png,401-500,Spain,es,8-10,,0,0,13.5,6.3,32.3,15.7
University of Science and Technology Beijing,university-of-science-and-technology-beijing,logo/96310183.png,401-500,China,cn,36-51,,0,0,0,6.1,39.4,14.6
University of Science - Malaysia,university-of-science-malaysia,logo-jpg/0bbca4da200.jpg,401-500,Malaysia,my,2,,0,0,16.6,0,28.7,16.2
University of Ulsan,university-of-ulsan,logo-jpg/4a4d71a2d00.jpg,401-500,South Korea,kr,9-10,,0,0,9.6,4.9,35.6,17
University of Valencia,university-of-valencia,logo/6353e32c9.png,401-500,Spain,es,8-10,,0,0,0,5.7,44.3,16.4
University of Western Sydney,western-sydney-university,logo/eeb85af2c.png,401-500,Australia,au,22-23,,0,0,9.6,7.6,31.4,20.9
University of Wisconsin-Milwaukee,university-of-wisconsin-milwaukee,logo/4ae02c6be.png,401-500,United States,us,118-139,,10.2,0,9.6,9.7,25.6,16.2
University of Wyoming,university-of-wyoming,logo/23ff65b3f.png,401-500,United States,us,118-139,,0,0,9.6,11.3,24.1,17.9
Utah State University,utah-state-university,logo/6a8b4ebd9.png,401-500,United States,us,118-139,,13.4,0,9.6,8.4,26.4,16.8
Vita-Salute San Raffaele University,vita-salute-san-raffaele-university,logo/d55cdc273.png,401-500,Italy,it,11-15,,0,0,9.6,7.5,19.8,35.3
Waseda University,waseda-university,logo/791423400.png,401-500,Japan,jp,13-16,,0,0,9.6,6.8,29.5,11.6
Wayne State University,wayne-state-university,logo/26c477d65.png,401-500,United States,us,118-139,,0,0,9.6,5.4,36.6,15.3
West Virginia University,west-virginia-university,logo/18ead989c.png,401-500,United States,us,118-139,,0,0,9.6,8,31.5,11.9
Ajou University,ajou-university,logo/7e96af27b.png,501-600,South Korea,kr,11-18,,0,0,9.6,3.9,26.4,16.4
Auburn University,auburn-university,logo/ae923d5df.png,501-600,United States,us,140-156,,0,0,0,7.3,31,14.7
Australian Catholic University,australian-catholic-university,logo/49b55bc8e.png,501-600,Australia,au,24,,0,0,9.6,0,24.6,21.1
Bangor University,bangor-university,logo-jpg/4920618e000.jpg,501-600,United Kingdom,gb,40-44,,11.4,0,9.6,5.6,19.9,19.2
Baylor University,baylor-university,logo/231bcc96b.png,501-600,United States,us,140-156,,0,0,9.6,5.1,25.5,15.9
Beijing Jiaotong University,beijing-jiaotong-university,logo/60987143.png,501-600,China,cn,52-62,,0,0,9.6,1.5,31.6,11.8
Beijing University of Technology,beijing-university-of-technology,logo/10211810.png,501-600,China,cn,52-62,,0,0,9.6,3.3,30.3,12.3
Catholic University of the Sacred Heart,catholic-university-of-the-sacred-heart,logo/f49b8c396.png,501-600,Italy,it,16-25,,0,0,0,4.6,31.2,18.8
Chonnam National University,chonnam-national-university,logo/0ce486d80.png,501-600,South Korea,kr,11-18,,0,0,0,3.3,34.8,15
Chulalongkorn University,chulalongkorn-university,logo/45c4aa6d2.png,501-600,Thailand,th,1-2,,0,0,9.6,2.6,30.4,15.7
Chungbuk National University,chungbuk-national-university,logo/28cde693c.png,501-600,South Korea,kr,11-18,,0,0,9.6,5.1,23.1,14.2
Colorado School of Mines,colorado-school-of-mines,logo/71fc2b100.png,501-600,United States,us,140-156,,0,0,0,11.3,21.1,25.3
CUNY Graduate School and University Center,cuny-graduate-school-and-university-center,logo/cb7b39c18.png,501-600,United States,us,140-156,,0,0,0,7.8,25.7,26.9
Eotvos Lorand University,eotvos-lorand-university,logo/1aed152b9.png,501-600,Hungary,hu,1-2,,13.4,0,0,7.5,26.9,14.4
Ewha Womans University,ewha-womans-university,logo/bd7393899.png,501-600,South Korea,kr,11-18,,0,0,9.6,4.2,29.2,15
Federal University of Parana,federal-university-of-parana,logo/d81cc762d.png,501-600,Brazil,br,7,,0,0,0,5.1,34.3,17
Georgia State University,georgia-state-university,logo/5dbb5050e.png,501-600,United States,us,140-156,,0,0,0,9.7,31.3,16.9
Gyeongsang National University,gyeongsang-national-university,logo/332df141d.png,501-600,South Korea,kr,11-18,,0,0,13.5,2.6,24.4,15
Hacettepe University,hacettepe-university,logo/2cc9b991d.png,501-600,Turkey,tr,2,,0,0,0,5.6,31.3,15.5
Hefei University of Technology,hefei-university-of-technology,logo/55155531.png,501-600,China,cn,52-62,,0,0,9.6,0,30.2,10.2
Hiroshima University,hiroshima-university,logo-jpg/f1e5ef22b00.jpg,501-600,Japan,jp,17-19,,0,0,0,8.3,33.6,15.2
Hong Kong Baptist University,hong-kong-baptist-university,logo/a8fea0098.png,501-600,China-Hong Kong,hk,6,,0,0,9.6,5.9,23.5,21
Humanitas University,humanitas-university,logo/a7b8b673b.png,501-600,Italy,it,16-25,,0,0,9.6,3.3,10.9,44.6
Jinan University,jinan-university,logo/78175531.png,501-600,China,cn,52-62,,0,0,0,6.1,35.1,12.4
Kitasato University,kitasato-university,logo-jpg/307b2b66c00.jpg,501-600,Japan,jp,17-19,,0,14.7,0,2.6,20.7,15.2
Kyungpook National University,kyungpook-national-university,logo-jpg/e8991aa3200.jpg,501-600,South Korea,kr,11-18,,0,0,0,3,37.6,16.2
Macau University of Science and Technology,macau-university-of-science-and-technology,logo/21c77ffb7.png,501-600,China-Macau,mo,1-2,,0,0,13.5,10.6,16.9,11.8
Mahidol University,mahidol-university,logo/4d0b8e15d.png,501-600,Thailand,th,1-2,,0,0,0,5.9,32.6,16.2
Marche Polytechnic University,marche-polytechnic-university,logo/5c0e594b0.png,501-600,Italy,it,16-25,,0,0,9.6,3.6,21.2,19.7
Masaryk University,masaryk-university,logo/bb938252e.png,501-600,Czech Republic,cz,2,,0,0,0,6.3,29.2,18.9
Massey University,massey-university,logo/e2b89e96d.png,501-600,New Zealand,nz,5,,0,0,0,9.4,27.4,17.2
Medical University of Graz,medical-university-of-graz,logo/e391440d1.png,501-600,Austria,at,7,,0,9.3,0,5.4,24,22.9
National Chiao Tung University,national-chiao-tung-university,logo/eb4a9490e.png,501-600,China-Taiwan,tw,7-8,,0,0,0,7,30.2,18
National Polytechnic Institute,national-polytechnic-institute,logo/00e5ce236.png,501-600,Mexico,mx,2,,0,0,0,2.1,37.5,18.4
National University of Cordoba,national-university-of-cordoba,logo/2ad1c997f.png,501-600,Argentina,ar,2,,0,0,9.6,7.1,22.4,12.4
National University of Malaysia,national-university-of-malaysia,logo/726ce2d63.png,501-600,Malaysia,my,3,,0,0,13.5,0,27.4,14.9
National Yang Ming University,national-yang-ming-university,logo/e545a6c3e.png,501-600,China-Taiwan,tw,7-8,,0,0,0,3.9,32.2,25.6
New University of Lisbon,nova-university-lisbon,logo/97301bf0b.png,501-600,Portugal,pt,5-6,,0,0,0,8,28.9,16.5
North China Electric Power University,north-china-electric-power-university,logo/13312897.png,501-600,China,cn,52-62,,0,0,13.5,0,29.5,11.6
Northern Arizona University,northern-arizona-university,logo/319ee8ecb.png,501-600,United States,us,140-156,,0,0,16.6,7.7,17.1,14.2
Northwest A&F University,northwest-a-f-university,logo/25536937.png,501-600,China,cn,52-62,,0,0,0,3.6,34.5,11.8
Ocean University of China,ocean-university-of-china,logo/53553512.png,501-600,China,cn,52-62,,0,0,0,8.8,32.4,12.4
Osaka City University,osaka-city-university,logo/73588af0c.png,501-600,Japan,jp,17-19,,15.2,0,9.6,1.5,21.5,15.1
Polytechnic University of Madrid,polytechnic-university-of-madrid,logo/701fcabab.png,501-600,Spain,es,11-17,,0,0,0,6.6,31.7,13
Pusan National University,pusan-national-university,logo-jpg/05e77e46700.jpg,501-600,South Korea,kr,11-18,,0,0,0,4.3,37.1,15.5
Rensselaer Polytechnic Institute,rensselaer-polytechnic-institute,logo/a2faf8830.png,501-600,United States,us,140-156,,12.4,0,0,9.8,21.8,21.1
Saarland University,saarland-university,logo/c7b3c689c.png,501-600,Germany,de,37-42,,0,0,9.6,5.6,27.6,14.5
Scuola Normale Superiore - Pisa,scuola-normale-superiore-pisa,logo-jpg/5ed9cf07300.jpg,501-600,Italy,it,16-25,,0,0,0,4.1,18.3,45.8
Sharif University of Technology,sharif-university-of-technology,logo/3a61a30e3.png,501-600,Iran,ir,3-4,,15.2,0,0,0,29.2,15.2
Shenzhen University,shenzhen-university,logo/88823168.png,501-600,China,cn,52-62,,0,0,0,3.9,37.9,13.9
Southern Medical University,southern-medical-university,logo/17740872.png,501-600,China,cn,52-62,,0,0,0,3.3,35.2,13.1
Southern University of Science and Technology,southern-university-of-science-and-technology,logo/22950445.png,501-600,China,cn,52-62,,0,0,9.6,3.3,16.9,28.2
SUNY Downstate Health Sciences University,state-university-of-new-york-health-science-center-at-brooklyn,logo/611e47699.png,501-600,United States,us,140-156,,0,15.2,0,6.6,15.6,18.4
Swansea University,swansea-university,logo/f42787c55.png,501-600,United Kingdom,gb,40-44,,0,0,0,8.5,26.6,18.7
Technical University of Braunschweig,technical-university-of-braunschweig,logo/1ab78ffa1.png,501-600,Germany,de,37-42,,12.4,0,0,9,22.8,12.7
Technical University of Dortmund,technical-university-of-dortmund,logo/483120804.png,501-600,Germany,de,37-42,,0,0,9.6,8.1,25.4,13.9
Tehran University of Medical Sciences,tehran-university-of-medical-sciences,logo/01b4294bc.png,501-600,Iran,ir,3-4,,0,0,0,2.1,38.1,18.7
The University of Alabama - Tuscaloosa,the-university-of-alabama-tuscaloosa,logo/20a397f37.png,501-600,United States,us,140-156,,0,0,0,7.6,30.3,14.6
The University of Texas at Arlington,the-university-of-texas-at-arlington,logo/7c2129da5.png,501-600,United States,us,140-156,,0,0,9.6,4.1,24.2,16.7
The University of Texas at San Antonio,the-university-of-texas-at-san-antonio,logo/0b2ad8713.png,501-600,United States,us,140-156,,0,0,9.6,6.1,24.7,16.5
Tilburg University,tilburg-university,logo/ae935574f.png,501-600,Netherlands,nl,12-13,,0,0,0,,26.7,22
Universitat Jaume I,universitat-jaume-i,logo-jpg/641483fb200.jpg,501-600,Spain,es,11-17,,0,0,16.6,1.5,20.6,19.9
University of Alaska - Fairbanks,university-of-alaska-fairbanks,logo/2e039f99b.png,501-600,United States,us,140-156,,0,0,9.6,10.9,19.1,20.6
University of Arkansas at Fayetteville,university-of-arkansas-at-fayetteville,logo/298ee7612.png,501-600,United States,us,140-156,,0,0,9.6,3.6,27.6,15.8
University of Bari,university-of-bari,logo/aa3bcf6b9.png,501-600,Italy,it,16-25,,0,0,0,5,30.8,17.9
University of Calcutta,university-of-calcutta,logo/13d0a8540.png,501-600,India,in,2,,11.4,9.3,0,2.1,21.5,12.1
University of Coimbra,university-of-coimbra,logo/7d6ada42c.png,501-600,Portugal,pt,5-6,,0,0,0,7.1,34.4,17.3
University of Essex,university-of-essex,logo/1eaab60d0.png,501-600,United Kingdom,gb,40-44,,19,0,0,3.9,22.9,19.8
University of Genoa,university-of-genoa,logo-jpg/b93c9834100.jpg,501-600,Italy,it,16-25,,0,0,0,4.9,34.7,19.1
University of Iceland,university-of-iceland,logo/9a47b4e40.png,501-600,Iceland,is,1,,0,0,9.6,10.8,23.5,13.5
University of Idaho,university-of-idaho,logo/b4f702784.png,501-600,United States,us,140-156,,0,0,9.6,5,21.8,16.4
University of KwaZulu-Natal,university-of-kwazulu-natal,logo/c071bca77.png,501-600,South Africa,za,5,,0,0,0,8.5,33.6,17
University of Macau,university-of-macau,logo/b1acc8660.png,501-600,China-Macau,mo,1-2,,0,0,9.6,0,29.4,15.1
University of Maribor,university-of-maribor,logo/bf8ee7a64.png,501-600,Slovenia,si,2,,0,0,16.6,3.3,19.3,18.4
University of Maryland - Baltimore County,university-of-maryland-baltimore-county,logo/3ff2a8af8.png,501-600,United States,us,140-156,,0,0,9.6,8.3,18,16.3
University of Oldenburg,university-of-oldenburg,logo/7e3ba3054.png,501-600,Germany,de,37-42,,0,0,9.6,7.3,23.6,13
University of Oulu,university-of-oulu,logo-jpg/41dee26eb00.jpg,501-600,Finland,fi,5,,11.4,0,0,6.3,30.6,15.8
University of Oviedo,university-of-oviedo,logo/0468e16fc.png,501-600,Spain,es,11-17,,0,0,0,10.4,30.1,14.4
University of Perugia,university-of-perugia,logo/561680e16.png,501-600,Italy,it,16-25,,0,0,0,8.8,31.2,20.4
University of Portsmouth,university-of-portsmouth,logo/ae2b38392.png,501-600,United Kingdom,gb,40-44,,0,0,9.6,7,22.3,11.6
University of Potsdam,university-of-potsdam,logo/60edfdb94.png,501-600,Germany,de,37-42,,0,0,0,10,28.5,14.8
University of Quebec Montreal,university-of-quebec-montreal,logo/a4dcd1f3f.png,501-600,Canada,ca,19-20,,0,0,0,11.3,27.1,13.3
University of Regensburg,university-of-regensburg,logo/f1e40e83c.png,501-600,Germany,de,37-42,,0,0,0,15,27.6,15.4
University of Rhode Island,university-of-rhode-island,logo/c3738a931.png,501-600,United States,us,140-156,,0,0,9.6,5.7,22.8,15.9
University of Roma - Tor Vergata,university-of-roma-tor-vergata,logo/71a9fac11.png,501-600,Italy,it,16-25,,0,0,0,5.4,34.8,20.1
University of Seville,university-of-seville,logo/d4fff047e.png,501-600,Spain,es,11-17,,0,0,0,7.1,35.5,12.8
University of Strathclyde,university-of-strathclyde,logo/ef4e282ee.png,501-600,United Kingdom,gb,40-44,,0,0,0,7,29.9,18.4
University of Szeged,university-of-szeged,logo-jpg/26a33547500.jpg,501-600,Hungary,hu,1-2,,0,13.1,0,3.3,22.8,13
University of the Balearic Islands,university-of-the-balearic-islands,logo-jpg/ef1f271ff00.jpg,501-600,Spain,es,11-17,,0,0,13.5,6.5,17.2,17.4
University of Trento,university-of-trento,logo-jpg/7c172b72800.jpg,501-600,Italy,it,16-25,,0,0,0,7.4,29.5,21.8
University of Trieste,university-of-trieste,logo-jpg/bb3b959fc00.jpg,501-600,Italy,it,16-25,,0,0,0,8.4,26.2,21.2
University of Twente,university-of-twente,logo/e076f188c.png,501-600,Netherlands,nl,12-13,,0,0,0,7.6,32,21.7
University of Versailles Saint-Quentin-en-Yvelines,university-of-versailles-saint-quentin-en-yvelines,logo-jpg/5489e557600.jpg,501-600,France,fr,20,,0,0,9.6,10.2,19.7,16.3
University of Vigo,university-of-vigo,logo-jpg/41326703500.jpg,501-600,Spain,es,11-17,,0,0,9.6,1.5,25.6,15.6
University of Zagreb,university-of-zagreb,logo/e5217fb84.png,501-600,Croatia,hr,1,,0,0,0,4.2,33,16.3
University of Zaragoza,university-of-zaragoza,logo-jpg/46f672da900.jpg,501-600,Spain,es,11-17,,0,0,0,7.4,33.8,14.4
Wake Forest University,wake-forest-university,logo/1598033eb.png,501-600,United States,us,140-156,,0,0,9.6,8.3,22.9,10.4
Yeungnam University,yeungnam-university,logo/f65adb5e5.png,501-600,South Korea,kr,11-18,,0,0,9.6,0,28.8,15.2
York University,york-university,logo/eab17c4cf.png,501-600,Canada,ca,19-20,,0,0,0,8.6,31.5,13.5
Zhengzhou University,zhengzhou-university,logo/68963418.png,501-600,China,cn,52-62,,0,0,0,4.1,40.8,8.6
AGH University of Krakow,agh-university-of-science-and-technology,logo/f67d4a423.png,601-700,Poland,pl,3,,0,0,0,6.8,29.1,14.6
Alexandria University,alexandria-university,logo-jpg/1c2ac8c9400.jpg,601-700,Egypt,eg,2,,12.4,0,0,2.1,24.6,12.8
American University of Beirut,american-university-of-beirut,logo/6e606e698.png,601-700,Lebanon,lb,1,,0,0,9.6,4.7,21.6,11.8
Amherst College,amherst-college,logo/dfcf28882.png,601-700,United States,us,157-175,,26.4,0,0,7.7,8.6,24
Army Medical University,army-medical-university,logo/45762099.png,601-700,China,cn,63-79,,0,0,0,6,26.8,13.5
Babeș-Bolyai University,babe-bolyai-university,logo/5ae5cb2bb.png,601-700,Romania,ro,1,,0,0,9.6,2.6,21.6,11.6
Bilkent University,bilkent-university,logo/82602f541.png,601-700,Turkey,tr,3-5,,0,0,9.6,6.3,18.6,10.7
Catholic University of Korea,catholic-university-of-korea,logo-jpg/7404420eb00.jpg,601-700,South Korea,kr,19-23,,0,0,0,1.5,30.8,13.9
China Medical University (Shenyang),china-medical-university-shenyang,logo/87682693.png,601-700,China,cn,63-79,,0,0,0,3.6,29.4,13.4
China University of Geosciences Beijing,china-university-of-geosciences-beijing,logo/21004246.png,601-700,China,cn,63-79,,0,0,0,3.9,28.9,14.2
China University of Mining and Technology,china-university-of-mining-and-technology-xuzhou,logo/15914272.png,601-700,China,cn,63-79,,0,0,0,0,34.1,11.9
China University of Petroleum - Beijing,china-university-of-petroleum-beijing,logo-jpg/6662428200.jpg,601-700,China,cn,63-79,,0,0,0,5.1,27.9,14
Chonbuk National University,chonbuk-national-university,logo-jpg/3e994399800.jpg,601-700,South Korea,kr,19-23,,0,0,0,1.5,31.4,14.9
Chung-Ang University,chung-ang-university,logo/e39be4ca7.png,601-700,South Korea,kr,19-23,,0,0,0,3.3,32.1,15.3
Chungnam National University,chungnam-national-university,logo-jpg/758b6125200.jpg,601-700,South Korea,kr,19-23,,0,0,0,2.1,30.6,15.1
Clemson University,clemson-university,logo/a07c7ddc7.png,601-700,United States,us,157-175,,0,0,0,6.2,29.7,15.7
College of William and Mary,college-of-william-and-mary,logo/39b895880.png,601-700,United States,us,157-175,,0,0,9.6,5.4,19.9,14.2
COMSATS University Islamabad,comsats-university-islamabad,logo-jpg/c7ec5196f00.jpg,601-700,Pakistan,pk,1,,0,0,0,3.3,32.4,15.9
Concordia University,concordia-university,logo/bb19a48f5.png,601-700,Canada,ca,21-24,,0,0,9.6,0,27,14.3
Copenhagen Business School,copenhagen-business-school,logo/53722c4c3.png,601-700,Denmark,dk,6,,0,0,9.6,,17.1,10.9
Czech Technical University in Prague,czech-technical-university-in-prague,logo/d19a37f52.png,601-700,Czech Republic,cz,3-4,,7.2,0,0,5.8,24.3,13.9
